CURRENT POPULATION
000011010011111100110010110111000010000000011010100010100011011010010 0.09929999709129333 0.08973202862155935
110011101001001000111000110110111110000111001000100010111000100011100 0.27070000767707825 0.24814167370398837
110110110001110110000001100101001101101110000001000011010111111001100 0.5260999798774719 0.5056405362155703
110001000101101011100011011011010100111100110010110100111100100010111 0.8924999833106995 0.8147443029465097
100001100000100010010110000011000000101111000001000011101100000111001 0.25049999356269836 0.22298294881528075
110011001000100000110001001011101001101101100000100111110000011010010 0.13580000400543213 0.11831060955018709
100100110000000001101000000001010010001011111101000001101101000001101 0.10100000351667404 0.09784375340677798
000100111100000100011110110100110110000011110100100000001010001101100 0.9017000198364258 0.8491008520126343
100100000001000111000111111110110101001010001011001011000100111010011 0.09239999949932098 0.0883574995212257
000000111110110000000111011000000001000010010011011001001011100011011 0.13609999418258667 0.12372726743871515
010011101000010000111101001101100111101000110101011001001000000100000 0.12430000305175781 0.11205833608453923
000000101011111000010100001110000100100010111100001100001101010001101 0.7979999780654907 0.7398124796648821
000010011011111101010000001000000010011011110000000110101101000101011 0.8812999725341797 0.7978435357411702
100100000101001100101000010001010101010110101101100100001110111111111 0.10750000178813934 0.10212500169873237
100111100010011100010011011111111100111110110110010000001101010101111 0.10279999673366547 0.09623221916457017
010100111100010000001011110100100101011001110100011001101001101000111 0.6104999780654907 0.5748874793450037
010000111110111100111011000100010110100000001110010000011101101001111 0.7132999897003174 0.6501432197789352
110011001010010101000011011011011100010010111100100001001000101100000 0.1103999987244606 0.1003374988407207
100001010000011110000001111010101101101011000000000111101111011011001 0.13529999554157257 0.118387496098876
000011001001001011111110101001111000110000110000011101100000011010000 0.12540000677108765 0.11115000600164587
110000001101011100001000010110100100101000110100110011010000000111010 0.21310000121593475 0.19049848593545682
000100000001001010101010010010011100001111001011101000111011111000111 0.1289999932050705 0.12254999354481697
100001111001111110110010111110111011011000011010110110101110101010000 0.1551000028848648 0.1421750026444594
010111101100010010010100100010100010011110000010010000101100100011100 0.266400009393692 0.24938000879353947
010000010011101001101111111101001010010010111111110011111100001011111 0.7538999915122986 0.6950015546754003
	Generation 1
000010011011111101010000001000010110000011110100100000001010001101100 0.9329000115394592 0.7915515249425715
000100111100000100011110110100110110000011110100100000001010001101100 0.9017000198364258 0.8065205732981364
010000111110111100111011111101010110100000001110010000011100001011111 0.8942999839782715 0.7405921742320061
110001000101101011100011011011010100111100110010110100111100100010111 0.8924999833106995 0.7910795306617563
