CURRENT POPULATION
110110011100000110110000000110010101011110011000101000010110000100101 67 62.077551020408166
010001111100111011100001000110110111101001011000101000110111101110011 14 10.660714285714286
010110100001111110110000010101001100111000011010001111011101111111100 62 56.24285714285714
000000100000101001101000000111000001010001100000100000101011001101000 49 44.54545454545455
000010011100000100110000000110010101011101010000001110100001101111001 5 4.2857142857142865
000011100001111110110000100110000001011100111001111011111001111110001 57 45.51275510204081
000110111100000010110000011010110111100101011010001010100011001110011 21 19.05
100010010000000100110000000110010101011101010000001110101011101111001 82 71.04638218923934
000001111100011001000000101110010101011101001010110010000010100111101 92 77.80102040816327
000011111100111010110000011110010101011100100000100100110111011110001 61 54.66233766233766
010001111100111011100001000110110111101001011000001000101010001110001 36 28.102040816326532
000110111100000110110000011010110111110101011010101010010110001110011 75 68.11224489795919
000110111100000010110000011010110111100101110011101111011000001111001 33 32.73061224489796
010010100001111110010000010111000000011101011010011010101001000110010 76 60.48979591836735
110000011010000110110100000110010101011101011000001100100011011110000 8 6.153061224489796
110000011010000110110000000110010101011101011000001100100001011110000 67 51.27551020408163
001011111100011011000000011110010101011100100000100000100011001111101 46 46.0
000001111100111010110000100110010101011101011010110010110110100110001 42 34.125
000011111100000100110000000110010101011101010000001110100001111110011 14 12.051948051948052
000010011100101001000000010111000111010001111011001110110001101110000 44 33.33673469387755
010110100001111110010000010111000000011100111011111111011000000111000 12 11.020408163265307
000011100001111110010000000110000001011101010001111011111001111111001 47 42.204081632653065
010110100001101110110010011110010101001001011010001110101010001000101 81 73.56122448979592
000010011100000110100001010111000000011101000011101011100111101110010 92 81.07606679035251
100011100000101111100000111101000100101011011010001100100001011111101 75 58.45025510204081
100010010000000001101000011101001100001001010100011001011001001111010 25 22.356215213358073
110000011010000110110000000110010101011101011000001100100001011110001 71 54.336734693877546
010111100000100001101011011101000100001001010011110111011000011111000 96 95.21632653061225
000010100001111110010000011111000000011101010110110010101110110111001 32 29.447124304267163
010001111100111011100001010110110111101001011000101000010111101110001 17 13.096938775510205
000010011100000110110010011110010101001001011010001110100110001110101 81 62.19642857142857
000110111100000010110000011010110111100101011010001010101011001110011 100 90.51020408163265
	Generation 16
000011111100111010110000011110010101011100100000100110110001101110000 76 63.30983302411874
000010011100101001000100010111000111010001111011001100110111011111001 66 55.392857142857146
000010011100011001000001101110000100111000000010011010100010100111101 83 66.52319109461966
000001111100000101001000111101010101011101001010110010001001000110000 40 32.60204081632653
000110111100000010110000011010110111100101110011101111011000101111000 79 78.35510204081633
000010011100000110100001010111000000011101000011101011100111001110011 13 10.322820037105753
000011011100010001000000011110010101011100100000100100110111011110001 5 4.128014842300557
000010111100111010110000011110000101011100100000100000100001011110000 37 31.027829313543602
000011111100111010110000011110000101011100100000100100110110001111001 47 39.58812615955473
000001111100011001000000101111010101011101001010110010000011110110101 86 70.20408163265306
110000011010000111110000000110010101011101011000011010101001011110101 94 77.21428571428571
000010010000000111100000111101000100101011011010001100100001101110000 10 8.176020408163264
010010100001111110010000010111000000001100111010011010100101011110011 39 31.190051020408163
100010011001111110111000100110000001011101001010111011111011100110000 2 1.6096938775510203
000011100101111100110000000110000000011101011010011010101001111111001 74 60.31377551020408
010010100001111110010000010111000000011100111001111010111001000110010 86 70.31377551020408
100010011001111110111000100110000001001100111010111011110011111110001 34 27.06122448979592
000011100001111110110000100110000001011100111001111011111001111110001 53 43.535714285714285
000010011100001100110000000110010101011111010011110111010001001111010 86 70.68274582560296
010111100000100001101011011101000100001001010000001111111000011111001 37 36.69795918367347
000010011100000101000000111101000100101011011010011011010001001110000 95 75.61224489795919
010010100001111110010000010111000001011101011010011110101001000110111 29 23.5625
000010011100000110100001010111000000011101000011101011100111101110110 73 57.96660482374769
000010011100000110100001010111000000011101000011101011100111101110010 63 50.02597402597403
000010011100000110100001011111000000011011011010011011010011101110100 59 46.88392857142858
000010011100000101000000111101000100101101000011101011100101001110011 75 59.55473098330242
000011011100010001000000011110000001010011100000100000100001011100000 86 72.278293135436
000000100000101001101000000111010101011000100000100000101011001111000 86 74.35250463821893
000001111100110001110001000110001000011100010000011011101110101111000 89 73.97402597402598
100010000000000100110000000110010101011101101001101110101011101110011 25 20.59948979591837
100010010000000100110000000110010101011101010000001110110011101111001 85 70.01855287569573
100010011001111110111000100110000001001100111010111011101011111110001 69 54.91836734693877
000010011100000101000000111101000100101011011010011011110011000110001 65 51.56887755102041
000010011100000101000000111101000000111100000010011010001001001110100 96 76.05194805194806
000101111100011001000000101110010101011101001000110110100001100111101 69 65.55
010001111100011001000000100110010101011101011000001000101010101110101 31 26.096938775510203
000001111100111011100011000110110111101001001010110010000010000111001 53 45.496173469387756
000010011100000110100001010111000000011101000001101111010001101110011 61 48.55102040816327
000010011100001100110000000110010101011101010000001011100111001111010 1 0.7959183673469388
000001111100111010110000111101000100111000000010111010101001100110001 61 50.701298701298704
000010011100000101000000100110010101011101011010010010110110001110000 19 15.485969387755102
110010010000000100110010000110010101011101010000001110101011101111001 47 38.71614100185529
101010010000000001110000000110010101011101010000001010101011101111001 96 95.3813104189044
001011100001111110110000000111000001011100010000101111011011011100111 0 0.0
010110111100011011000000011110010101011100101001000000100011001110000 58 54.27142857142857
110110011100000110110000000110010101011110011000101010101011001110011 15 13.88265306122449
000110111100000010110000011010110111100101001010101000011110000100101 86 80.38367346938776
000110111100000010110000011010110101001001011010001010101011001100011 4 3.673469387755102
110110100000101110110010011110010111100101011010001110101010001010101 98 92.19999999999999
000110111100000010110000011010110111100101011010001010101011001110011 100 91.73469387755102
	Generation 17
010010100001111110010000010111000000011100111001111010111001000110010 43 34.005102040816325
000010111100111010110010011110000101011100100000100000100001011110010 50 43.69202226345084
000010011100000010110000011010000100100111011010001010110011001110001 45 34.78316326530612
000110111100000101000000111101110111101001011010011011101011000110011 25 22.321428571428573
000001111100011001000000101111010101011101001000100000101011000110000 65 53.973214285714285
000000100000101001101000000111010101011000100010110010000011111111101 20 18.144712430426715
000110111100000010110000011010110110001101011010001011111011001110011 38 33.618367346938776
010111100000100001101011011101000101100001010000001110101000011111001 95 93.31972789115646
110110100000101110110010011110010111100101011010001010101011001010111 60 52.83673469387755
000110111100000010110010011010110111100101011010001110101010001110001 79 69.40714285714286
100010011001111110111000100110000001001100111010110010000011111110101 9 7.323979591836734
000001111100011001000000101111010101011101001010111011110011110110001 29 23.599489795918366
000010011100011001000001101110000100111000000010010110100000101111000 96 82.99814471243042
000011111100111010110000011110010101011100100000100010110011100110101 31 26.974025974025974
110000011010000110110010011110010111110101011010001110101001010110101 14 11.607142857142858
110110100000101111110000000110010101011101011000011011101010001010101 46 41.21224489795918
000010010000000100110000000110010101011101001010110010010011111110101 20 16.35204081632653
100001111100011001010000101111010101011101010000001110100011100101000 13 11.528756957328387
110010011001111110111000100110000101011011011010111011110011001110001 26 20.59438775510204
001010011100000101000000111101000100101100111011011011101011110111001 85 85.0
110110111100011011000010011110010111100000101001000000100011001010100 54 49.316326530612244
010110100000101111110000011110010101111101011010001110101010001110001 58 51.19387755102041
010010100001111110010000010111000000001100111010011010000001011110000 60 48.214285714285715
000010011100000101000000111101000100101010011010101011010101001110011 78 62.57908163265306
000010011100011001000001101110000100111001011010001110101011001111101 34 27.4515306122449
000110111100000010110000011010110111100100000010011010100010100110011 69 66.55918367346939
000010011100001100110000000110010101011101010011110111010011101111011 66 58.89795918367347
110010010000000100110010000110010101011111010000001110101001001111000 87 77.63821892393321
110110100000101110110010011110010111100101011010001110101010011111101 48 42.95510204081633
000010011100101001000100010111000111010001111011001100110111001010001 100 82.90816326530613
000110011100000101000000111001000000111100000010011010001001001100100 8 7.7496598639455785
000010011101001101000000111101000000111100000010011010000001001110100 87 76.66975881261595
010010010100000101000000111101000000011100011001111011010001001110000 63 51.26785714285714
000010100001111110010000010111000100101011011010011010111001000110011 30 23.494897959183675
110000011010000111110000000110010101111101011000011010101001011111101 56 46.785714285714285
101010010000000001110000000110010101011101010000001010101011101110001 31 30.76691729323308
010110111100011011000000011110010101011100101001111000100011001110000 75 67.5
010010100001111110010000010111000000011100111001000010111001000110010 50 40.433673469387756
010000100001111110010000010111000000010100111001111010111011001110011 57 45.2219387755102
000010111100000010110000011010110111100101011010001010101000000110010 99 79.8061224489796
000010011100000101000000111001000000111100000010011110001000101110000 99 85.77551020408163
000110111100100010110000011110110111100101110011101011011001001111100 75 72.55102040816327
110000011100000010110000010110010101011101011010011010101011001110111 95 74.40051020408163
000010011100000101100000111101000000111100000010011010001001001110100 20 17.4025974025974
000011111100111010110100011110010101011100100000100110110001101110000 17 14.729128014842301
001011111100111010110000011110000100011100100000110110110001111111001 0 0.0
000010111100111011110000011110010101011100100000100100110110001110000 39 34.152133580705005
000011011100010001000000011110000001010011100000100000111001011000010 98 86.54545454545455
010010000001111110010000010111000000011100111001111110100001000110000 36 29.020408163265305
000110111100000010110000011010110111100101011010001010101011001110011 100 87.24489795918367
	Generation 18
110000111100100010110000011110100111100101110010011010101011001111100 71 62.701298701298704
110000011100000010110000010111010101011101011010011010101011001110111 80 65.51020408163265
000110111100000010110000011010110111100101011010001010101011001110011 30 25.989795918367346
110110100000101110110010011110010111100101010010011010000011011110100 30 27.387755102040817
000010011101001101000000111101000000111100001010001110100010001111101 48 40.836734693877546
000010011100000101000000111101000100101010011010101011010101001110100 66 54.045918367346935
000110111100100010110000011110110111100101110011101011011001001011001 58 53.028571428571425
000010000001111110010000010111000000011100111010111010000001000110000 62 52.90561224489796
010010111101001101000000111101000000111100000001000010111001001110110 53 47.69016697588126
110110100000101110110010011110010111100101011010001010001001001010010 50 44.59183673469388
000011011100010101000000011110000001010011100000100000111011011000111 41 36.96846011131725
000110111100100010110000011010110111100101011010001010101011101110001 83 72.49795918367347
010110111100011011000000011110010101011100101001111000100011001110010 8 7.118367346938776
110000011010000111110000000110010101111101011000011110101000011111101 25 22.289540816326532
010111100000100001101011011101000101100001010000001010101001011111001 19 17.629931972789116
000110111100100010100000011110010101010101110011101000100011001111100 12 10.922448979591838
010110111100011011010000011110110111101100101001111001011001001110000 31 28.026530612244898
000010000001111110010000010111000100101011011010011010001001000110000 91 77.30357142857143
010010100001111110010000010111000000001100111010011010110001011110011 53 45.901785714285715
000110111100001010110000111001000000110101011010001110001000101110000 29 25.685714285714283
000010011100000101000000011010110111101100000010011010101011001110011 70 60.3896103896104
000010011100101001000100010111000111010011000010011000110110100010001 21 18.467532467532468
000110111100000010110000011010110111100100111011001110100011001110011 97 84.7265306122449
000010111100111010110010011110000101011100100100111000100001011110000 31 28.009276437847866
010110111100011011000010011110010101011100100001100000100011001110010 9 8.448979591836736
001010011100000101000000111101000100101100111011011011101011010110000 88 88.0
000001111100011001000000101111010101011101001000100000101011100111001 92 82.49489795918367
000010011100011001000000111001000000111100000010011110001000101110000 32 27.844155844155843
000010011100000101000001101110000100111000000010010110100000111111000 95 82.83858998144713
000110111100000010110000011001000101100001010000001010101011101111001 33 29.812244897959186
010111100000100001101011011110110101100101011010001110101000011110011 84 76.45714285714286
000010111100000001000000111001110011111100000010001010101000100110000 2 1.75139146567718
000010011100000110110001011010000000100101011010011110001000001110010 62 51.32397959183673
110010010000000100110010000110010101011111010000001110101001001111000 50 44.526901669758814
110010000000000100110010000110010101011111010000011110101001001111000 36 31.792207792207794
000010011100001100110000000110010111100101011010110111010010001111001 38 32.76530612244898
000110111100000010110010001010100101011101010011001110101011101110011 20 18.20408163265306
000010011100000101000000111101000100101010011010101010010101001110011 69 55.7984693877551
000010011000000101000000111101000100101010011010101011010101001110011 52 43.11224489795919
000110111100000010110001011010000100101111011010001010100011001110001 27 23.556122448979593
000010011100000010110000011010110111100101011010001010111011001110011 69 56.15051020408163
001010011100000001000000111101000101100001010000001011101000011111010 79 79.0
010111100000100101101011011101000100101100111011011110101011110111001 48 44.375510204081635
010111100000100001101011111101000101100001010000011010100010100111001 60 55.755102040816325
000110111100000010110001011000110111100100000010001110101000011110111 5 4.551020408163265
000011011100010001000000011111000001010111100000100000111001011100010 6 5.410018552875696
010100100001111110010000010111000000010100111001111010111011001010011 75 68.57142857142857
010010010100000101000000111100000000011101001000101011010001001110001 94 79.01275510204083
000000111100001001000000101111010101011100011001110000101011000110010 31 26.887755102040813
000010011100101001000100010111000111010001111011001100110111001010001 100 85.33163265306123
	Generation 19
000010011100101001000100010111000111010001111011001101101111000010001 7 5.267857142857142
001010011100000101000000111101000100101100111011011010110011011110000 58 56.273809523809526
010111100000100001101011011110110101100101011010001010001000011100111 35 31.96428571428571
000010011100000101000000111101000100101010011010101110011101001110011 11 7.674744897959184
000010011001111110010000010010100100101011011010101010101001100110000 59 45.454081632653065
000110100100100010110000011111000111100101011010010011001011101110001 28 24.799999999999997
000110111100100010110000111001000000110101011010001111001000101010000 72 63.183673469387756
000110111100001010110000011110110111100101110011101011011001001111001 5 4.863945578231292
000011011100000001000000111110110111101100000010011010101011001111011 32 30.45640074211503
001010011100000101000000011001000001100001010000001011101000011110010 57 57.0
000010011000100101000100010111000111010001111011010110100111001011001 82 61.5
000010011100001001000001101110000100111000000010001100110100111110000 7 6.662337662337663
000010011000000101000000111010110111100101011010001010101011101110011 99 71.4719387755102
000110111100100010110000011101000100101010011010101011010101001110001 71 62.01632653061225
000001111100011001000000101111010111011101001010101011010101000110001 42 32.517857142857146
000010011100000101000000111101000100101010011000100000101011101111100 60 45.0
000001111100011001101011011110110101111101001000100000101010010111011 58 47.93877551020408
010111100000100001000000101111010101000101011010001110101001101110001 97 85.41938775510204
000010011101001101000000111101000100101110011010101110100010001110111 21 15.160714285714285
000010011100000101000000111101000000111100001010001010011101001111000 60 42.39795918367347
000010011101000010110000011011010111100100111110001110100011001111111 66 48.742346938775505
100110110100001101000000111100100000111100001010001110100010001110001 59 52.37755102040816
010111100000100001101011001110000000111100100010010110100000111111100 61 60.00408163265306
000110011100000101000001111101000101100001010000001010101001011101001 63 61.542857142857144
000010011100000110110001011110000010100101011010100111001010001110011 86 65.26785714285714
010010011100000100110000000100010111100101011010111110010000001111000 62 45.4719387755102
010010100001111110010000010111000000001100111010011010110001011110011 78 61.38520408163266
010010100001111110010000010111000000001100111010011010110001011110011 43 33.8405612244898
001010011100000101000000111100000000011101001000101011010110001110001 74 72.04931972789116
010010010100101001000100010111000111010001111011001100110001001010001 27 19.90561224489796
000110111100000010110000011010110111100100111011001110110111001110011 48 41.9265306122449
000010011100101001000100010111000111010001111011001100100011001010001 53 37.586734693877546
000110111100100010110000010111000111110001111011001100110011001010001 13 11.355102040816327
000010011100101001001100011110110111100101110011101011011001001011101 58 54.98701298701299
110000011100000001101011000111010101011101011010011010101100001110011 32 23.51020408163265
010111100000100010110000011110110101100101011010001110101011011110111 48 41.730612244897955
110000011100000010110000010111010101011101110011101011011001001011001 94 88.94248608534323
000110111100100010110000011110010111100101011010011010100011001100111 15 12.994897959183675
000001111100011001000000101111010101011101001001000000101011100011001 44 35.806122448979586
000010011100101001000100010011000111010001111010101100110111001011001 88 62.96938775510205
100010011100000101000000011101000100101001111010100011010101001010001 62 46.183673469387756
000011011100101001000100110111000111010010011011001000110111001110100 2 1.4642857142857144
000110101100000010110000011001000101100001010011001100111111101011001 58 56.50068027210884
000010011100101011000100010111000111010001111000001010101011001110001 19 13.498724489795919
000010000000000101000000111101000100101011011011011010000001010110000 2 1.5178571428571428
110010010000000100110010000110010100101111010010101011010101001110010 5 4.749536178107607
000010010000000101000000111101000101011010011000001110101001001111001 83 61.61479591836734
001010011100000101000000111101000100101100111011011011101011111110001 39 37.80612244897959
000110111100100010110000011010110111100101011010001010101011000110000 32 27.72244897959184
000010011100101001000100010111000111010001111011001100110111001010001 100 71.68367346938776
	Generation 20
001010011100000101000000111100000000011101111011101011010010001110000 28 26.976190476190474
000010011100101001000100010111000111010001001000001100110111001010001 65 47.25765306122449
000110011100000101000001111101000111010001111010101110101001011011001 50 44.48979591836735
000010011100101001000100010011000101100001010000001000110111001101001 53 51.1317254174397
010111100000100001000000111111010101000101011010101011010101000110001 60 54.0
000001111100011001000000101111010111011101001010001110101001101110001 88 64.20408163265306
010010011000100101000101010111000101000101011010001110100111001111001 47 33.391581632653065
000111100000100001000000101111010111010001111010010110101001101010000 49 43.6
000110111100000010110000011101010110101100111011011011101011001110001 84 74.74285714285715
000010011100000101000000111101000100101010011000100000101001101110001 50 35.7780612244898
010111100000100001000000101111010101000101011010001110101011111111100 91 80.78571428571428
000010010000000101000000111101000101011010011000001110101011011111001 18 12.880102040816327
000010011100000101000000111101100100101010011000100000101001101111100 49 34.8125
010111100000100001101011001110000000111100100000001110100000110111000 95 93.96598639455783
000010010001000101000000111101000100011010011010010110101001001111101 44 32.382653061224495
000010011100101001000100010111000111010001111011001100110111001011001 53 38.53316326530612
110000111100000010110000010111010101011101110011101011011001001010001 64 61.150278293135436
001010011100000101000000111100000001100001001000101011010000011110000 89 85.89710884353742
001110011110000101000000011001000000011101010000001011101110001110011 0 0.0
000010010000000101000000111100000101011010011000001010101001001111001 90 63.02295918367347
000110011100000101000001111101000101100001010000001110101001011101001 68 67.25986394557823
000010011101000010110000011011010111100100111110001110100101001111101 42 30.21428571428572
000010011100000101010000111101000000111100001010001010011011001111010 21 14.410714285714286
001010011101000010110000001011010111100100111110001110110011011110101 0 0.0
000010011100000100000000111101000100101100111011011010100011001111010 100 69.00510204081633
000010011100000101000001111101000000111100001010001010011011100011000 53 38.600765306122454
000001111100011001000000101111010101011101001001000000101101001111000 8 6.0
100010111100000101000000011101000101100001010000001010000001001011001 68 65.22448979591836
000110011100000101000001111101000100101001111010100011111101011100001 62 56.24285714285714
000110111100000101000000111101000000111100001010001110011100101010000 37 33.035714285714285
001010111100100010110000111001000000110101011010001111001101001111000 99 95.96938775510203
100010011100000101000000011010000111100001111010100011010101101110011 37 27.797193877551017
000010011000001101000000111101110100101101011010001010101011001010001 87 60.58928571428571
000010011100000101000000111010110111100101011010001011101000001110011 16 11.551020408163264
001010011000000101000000011001000001100001010000001010101011111110010 44 44.0
100010011100001101000010111100100010100101011010001100100010001110011 62 43.89030612244898
000110110100000110110001011110000000111100001010100111001010101110001 10 9.081632653061224
000001111100011001001000101111010101011101001001000010101011110111011 43 33.3469387755102
000001111100001001101011011110110101111101001000100000101010010011001 53 41.64285714285714
000010011000000101000000111010110111100101011010100111101011101110011 16 11.938775510204081
000010011100000110110001011110000010100101011010001010001010001110011 40 28.571428571428573
000010011100111001000100010111000111011101001000100000111010010111011 52 41.984693877551024
000001111100011001101011011110110101110001111011001100110111001010001 42 31.607142857142858
000010011000100101000100010111000111010001111011010110101001101011001 12 8.96938775510204
010111100000100001000000101111010101000101011010001110100111001110001 71 62.74081632653061
000110111100100010110000111001000000110101011110001111001001101011000 4 3.5918367346938775
110000011100000010110000010111010101011101110011101011011000001010001 48 45.862708719851575
000010011001111111010000010010100100101001010011001100111111100010000 90 87.49536178107606
000110101100000010110000011001000101100011011010101010101001101110001 16 14.17142857142857
000010011100101001000100010111000111010001111011001100110111001010001 100 72.70408163265306
