CURRENT POPULATION
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.7560827692349752
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.7695241787367396
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8589272770014676
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.7705077840222252
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.835943160183502
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.7663797279198964
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8416136367754503
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.9408608540028766
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8829593993723392
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.8477562616268793
111101001100001000000001110101000110101110100111001110110111101100100 0.9732000231742859 0.9397021962896637
100111010000101011110011001111111011101101100001001000111101100100101 0.9731000065803528 0.7865891719857852
110010010001001011000101000100100001101101011111101101111111010010111 0.9729999899864197 0.8995182199093202
110110010000111011000100101100000101011101011111101011111100111000111 0.9728999733924866 0.8512874767184258
110010010001001011100101001100110001001100100111001111111100111000111 0.9722999930381775 0.8433965848702373
110110010000111011000101000000011100110101000111001101111100001100101 0.9721999764442444 0.7696583146850268
110010010001001011100101001100110001001101101111001001111100111000111 0.9721999764442444 0.8785244578806063
110110010000101011000101000100100001101101011111101101110111010010111 0.972100019454956 0.8303354332844416
100111010000101011110011001111111011101101010001000000110101100100110 0.9718999862670898 0.8018174886703491
110010010001001011100101001100110001001100100111001011111100111000111 0.9714000225067139 0.835256837534182
110010010001001011100101001000010100110101101111001001111100011100101 0.9711999893188477 0.8801499903202057
110110010000101011000100101100000101011101011111101101110010010100110 0.9707000255584717 0.8190281465649605
110110010000101011000101000000011100110101000111001111111100111000111 0.970300018787384 0.7627636258800824
110110010000101001000001000100100001101101011111101001110011010010111 0.9702000021934509 0.8388187518964212
010110010000101011000100101000010100110101101111001001110010010100110 0.9702000021934509 0.8206275018552939
	Generation 13
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.7941588799158732
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.807592512667179
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8330113677815958
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.7976383397976557
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8026533883177873
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.7988763948281605
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8120833337306976
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8668989587575197
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.902026072036529
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8829593993723392
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.8802062620719274
111101001100001000000001110101000110101110100111001110110111101100100 0.9732000231742859 0.9062043694050416
100111010000101011110011001111111011101101100001001000111101100100101 0.9731000065803528 0.8082136165764597
110010010001001011000101000100100001101101011111101101111111010010111 0.9729999899864197 0.8995182199093202
110110010000111011000100101100000101011101011111101011111100111000111 0.9728999733924866 0.8634487263858318
110110010000101010000101000100100001101101011111101011111100010010111 0.9728000164031982 0.8633600145578384
110010010001001011100101001100010001001100100111101011111100111000111 0.9728000164031982 0.8143515288829803
110010010001001011100101001100110001001100100111001111111100111000111 0.9722999930381775 0.8102499941984813
110110010000111011000101000000011100110101000111001101111100001100101 0.9721999764442444 0.8020649805665016
110010010001001011100101001100110001001101101111001001111100111000111 0.9721999764442444 0.8785244578806063
111101001100001000000001110101000110101110000111010010110111011100100 0.9721999764442444 0.8999894709474798
110110010000101011000101000100100001101101011111101101110111010010111 0.972100019454956 0.860713558892409
100111010000101011110011001111111011101101010001000000110101100100110 0.9718999862670898 0.8207155439588759
110010010001001011100101001100110001001100100111001011111100111000111 0.9714000225067139 0.7984613821362004
110010010001001011100101001000010100110101101111001001111100011100101 0.9711999893188477 0.8801499903202057
	Generation 14
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.7941588799158732
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.807592512667179
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8330113677815958
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.7976383397976557
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8026533883177873
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.7988763948281605
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8120833337306976
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8668989587575197
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.902026072036529
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8778849200656016
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.8802062620719274
110010010001101011100101001000010100110101101111101011111100111100101 0.9735000133514404 0.8847695433845122
111101001100001000000001110101000110101110100111001110110111101100100 0.9732000231742859 0.9062043694050416
100111010000101011110011001111111011101101100001001000111101100100101 0.9731000065803528 0.8082136165764597
110010010001001011000101000100100001101101011111101101111111010010111 0.9729999899864197 0.90205207404991
110110010000111011000100101100000101011101011111101011111100111000111 0.9728999733924866 0.8634487263858318
110110010000101010000101000100100001101101011111101011111100010010111 0.9728000164031982 0.8633600145578384
110010010001001011100101001100010001001100100111101011111100111000111 0.9728000164031982 0.8143515288829803
110010010001001011100101001100110001001100100111001111111100111000111 0.9722999930381775 0.8102499941984813
110110010000111011000101000000011100110101000111001101111100001100101 0.9721999764442444 0.8020649805665016
110010010001001011100101001100110001001101101111001001111100111000111 0.9721999764442444 0.8835879994245867
111101001100001000000001110101000110101110000111010010110111011100100 0.9721999764442444 0.8999894709474798
110110010000101011000101000100100001101101011111101101110111010010111 0.972100019454956 0.860713558892409
100111010000101011110011001111111011101101010001000000110101100100110 0.9718999862670898 0.8207155439588759
110010010001001011100101001100110001001100100111001011111100111000111 0.9714000225067139 0.7984613821362004
	Generation 15
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.7805602689584096
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.7939966791205936
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8626295497471635
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8003513953751987
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.839642023724137
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.7808000087738037
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.7826280613740285
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8453049246560443
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8668989587575197
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.902026072036529
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8778849200656016
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.8802062620719274
110010010001101011100101001000010100110101101111101011111100111100101 0.9735000133514404 0.8847695433845122
111101001100001000000001110101000110101110100111001110110111101100100 0.9732000231742859 0.9062043694050416
100111010000101011110011001111111011101101100001001000111101100100101 0.9731000065803528 0.8190258388717969
110010010001001011000101000100100001101101011111101101111111010010111 0.9729999899864197 0.90205207404991
111101001100001000000001110101000110101100101111001110110111001100100 0.9729999899864197 0.9729999899864197
110110010000111011000100101100000101011101011111101011111100111000111 0.9728999733924866 0.8634487263858318
110110010000101010000101000100100001101101011111101011111100010010111 0.9728000164031982 0.8633600145578384
110010010001001011100101001100010001001100100111101011111100111000111 0.9728000164031982 0.8512000143527985
110010010001001011100101001100110001001100100111001111111100111000111 0.9722999930381775 0.8470795393893213
110110010000111011000101000000011100110101000111001101111100001100101 0.9721999764442444 0.7885622031158871
110010010001001011100101001100110001001101101111001001111100111000111 0.9721999764442444 0.8835879994245867
111101001100001000000001110101000110101110000111010010110111011100100 0.9721999764442444 0.8999894709474798
110110010000101011000101000100100001101101011111101101110111010010111 0.972100019454956 0.860713558892409
	Generation 16
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.8739238977432251
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.7805602689584096
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.7939966791205936
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8626295497471635
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8003513953751987
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.839642023724137
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.7808000087738037
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.7826280613740285
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8453049246560443
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8973520837724208
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.8649565074322879
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8778849200656016
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.9045437624057134
110010010001101011100101001000010100110101101111101011111100111100101 0.9735000133514404 0.8847695433845122
111101001100001000000001110101000110101110100111001110110111101100100 0.9732000231742859 0.8727065425204193
100111010000101011110011001111111011101101100001001000111101100100101 0.9731000065803528 0.8190258388717969
110010010001001011000101000100100001101101011111101101111111010010111 0.9729999899864197 0.90205207404991
111101001100001000000001110101000110101100101111001110110111001100100 0.9729999899864197 0.9729999899864197
110110010000111011000100101100000101011101011111101011111100111000111 0.9728999733924866 0.8877712257206439
110110010000101010000101000100100001101101011111101011111100010010111 0.9728000164031982 0.8957866817712783
110010010001001011100101001100010001001100100111101011111100111000111 0.9728000164031982 0.8512000143527985
110010010001001011100101001100110001001100100111001111111100111000111 0.9722999930381775 0.8470795393893213
110110010000111011000101000000011100110101000111001101111100001100101 0.9721999764442444 0.7885622031158871
110010010001001011100101001100110001001101101111001001111100111000111 0.9721999764442444 0.8835879994245867
111101001100001000000001110101000110101110000111010010110111011100100 0.9721999764442444 0.8647648341197898
	Generation 17
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.875700165828069
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.7832799911499024
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.7967158458299107
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8626295497471635
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8003513953751987
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.839642023724137
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.7753777864906523
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.7882866645852725
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.7826280613740285
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8453049246560443
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8770500004291535
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.8720173768807148
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.9134062752127647
110110010000101011100101001000010100110101111101001001111100011100101 0.9739000201225281 0.8623073094834883
111101000100001000000001110101000011101101000111110010110111011010110 0.9736999869346619 0.881974625846614
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.866009386877219
110010010001101011100101001000010100110101101111101011111100111100101 0.9735000133514404 0.9151914188017447
111101001100001000000001110101000110101110100111001110110111101100100 0.9732000231742859 0.8797587166013925
100111010000101011110011001111111011101101100001001000111101100100101 0.9731000065803528 0.8163227832979626
110010010001001011000101000100100001101101011111101101111111010010111 0.9729999899864197 0.9248567613152167
111101001100001000000001110101000110101100101111001110110111001100100 0.9729999899864197 0.9729999899864197
110110010000111011000100101100000101011101011111101011111100111000111 0.9728999733924866 0.8634487263858318
110110010000101010000101000100100001101101011111101011111100010010111 0.9728000164031982 0.8674133479595185
110010010001001011100101001100010001001100100111101011111100111000111 0.9728000164031982 0.8512000143527985
110010010001001011100101001100110001001100100111001111111100111000111 0.9722999930381775 0.8470795393893213
	Generation 18
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.875700165828069
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.7832799911499024
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.7967158458299107
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8811409134756435
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8003513953751987
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8803295226711215
110010010001101011110101001001000110101100101111001110110111001100101 0.9764000177383423 0.8696062657982111
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.7753777864906523
110010010001001011100101001000110000110101101111100011111100110100101 0.9757000207901001 0.8359513198956847
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.7882866645852725
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.7826280613740285
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8859090913425792
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.9338958337903023
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.8720173768807148
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8220656476914883
110110010000101011100101001000010100110101111101001001111100011100101 0.9739000201225281 0.9150602272401254
111101000100001000000001110101000011101101000111110010110111011010110 0.9736999869346619 0.881974625846614
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.9146843875447909
110010010001101011100101001000010100110101101111101011111100111100101 0.9735000133514404 0.8188554799805086
111101001100001000000001110101000110101110100111001110110111101100100 0.9732000231742859 0.8797587166013925
110010010101001011000101001100110001001100100111000010110100100101101 0.9732000231742859 0.8921000212430954
100111010000101011110011001111111011101101100001001000111101100100101 0.9731000065803528 0.8163227832979626
110010010001001011000101000100100001101101011111101101111111010010111 0.9729999899864197 0.8564426995192965
111101001100001000000001110101000110101100101111001110110111001100100 0.9729999899864197 0.9729999899864197
110010010001101011100101001100000101011101011111101011111100111000111 0.9729999899864197 0.8209687415510416
	Generation 19
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.879252701997757
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.8077574908733368
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.8184691795044475
110110010000101011100101001000010100110100101111001101111100001100101 0.9785000085830688 0.8194937571883202
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8441181860186837
110110010000101011100101001000010100110101111101001101111100011100101 0.9771000146865845 0.8101787621776262
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8356211178832584
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8433408872647719
110010010101001011000101001110110001001100100111100010110100111100101 0.9764999747276306 0.8655340685085817
110010010001101011110101001001000110101100101111001110110111001100101 0.9764000177383423 0.912832308250169
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.8024888979064093
110010010001001011100101001000110000110101101111100011111100110100101 0.9757000207901001 0.8918508002534509
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.8126666645208995
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.8070005615552267
111111001100001000000001110101000110101100100111001011110110001100100 0.9746999740600586 0.8881776937540026
110010010001001011100101001100110001001100100111000011110100100100101 0.9746999740600586 0.8380942958773989
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.8526875004172325
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8709593754261733
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.8737825942428216
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.885496639025708
110110010000101011100101001000010100110101111101001001111100011100101 0.9739000201225281 0.8095543917268515
111101000100001000000001110101000011101101000111110010110111011010110 0.9736999869346619 0.8837385750983072
110110010000101011100101001000010100110101111101001001110100011100101 0.9735000133514404 0.8153062611818314
110010010001101011100101001000010100110101101111101011111100111100101 0.9735000133514404 0.8796992308149736
110110010000101011100101001000010100110101111101000010111100101100101 0.9733999967575073 0.8314458305637041
	Generation 20
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.879252701997757
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.8077574908733368
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.8184691795044475
110110010000101011100101001000010100110100101111001101111100001100101 0.9785000085830688 0.8826885494093101
110010010001001011100101001100110001001100101111000010110100110100101 0.9775000214576721 0.8731315295832852
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8070954585617239
110110010000101011100101001000010100110101111101001101111100011100101 0.9771000146865845 0.8793900132179261
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8356211178832584
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8137499789396923
110010010101001011000101001110110001001100100111100010110100111100101 0.9764999747276306 0.835943160183502
110010010001101011110101001001000110101100101111001110110111001100101 0.9764000177383423 0.8899479328344266
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.8024888979064093
110010010001001011100101001000110000110101101111100011111100110100101 0.9757000207901001 0.8613601746037602
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.8126666645208995
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.8070005615552267
110010010001101011100101001100110001001100100111000010110100100100101 0.9749000072479248 0.8198022788221186
110010010001101011100101001000010100110101101111101011111100101100101 0.9747999906539917 0.8631041583915551
111111001100001000000001110101000110101100100111001011110110001100100 0.9746999740600586 0.8881776937540026
110010010001001011100101001100110001001100100111000011110100100100101 0.9746999740600586 0.804865887670806
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.826848485253074
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.9075031254440546
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.8737825942428216
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8626614821453888
110110010000101011100101001000010100110101111101001001111100011100101 0.9739000201225281 0.8805679348607858
111101000100001000000001110101000011101101000111110010110111011010110 0.9736999869346619 0.8837385750983072
	Generation 21
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.9130017956097921
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.8077574908733368
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.8184691795044475
110110010000101011100101001000010100110100101111001101111100001100101 0.9785000085830688 0.880650007724762
110010010101001011001101001110110000110101101111100011111100111100101 0.9778000116348267 0.8326578224077821
110010010001001011100101001100110001001100101111000010110100110100101 0.9775000214576721 0.8451302268852791
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8070954585617239
110110010000101011100101001000010100110101111101001101111100011100101 0.9771000146865845 0.8854968883097172
110010010001101011110101001001000110101100101111001110110111001100101 0.9768999814987183 0.8725955563907821
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8356211178832584
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8137499789396923
110010010101001011000101001110110001001100100111100010110100111100101 0.9764999747276306 0.835943160183502
110110010000101011100101001000010100110100101111001101110111001100101 0.9764999747276306 0.8788499772548676
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.8024888979064093
110010010001001011100101001000110000110101101111100011111100110100101 0.9757000207901001 0.8257877780124545
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.8126666645208995
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.8070005615552267
110010010001101011100101001100110001001100100111000010110100100100101 0.9749000072479248 0.8198022788221186
110010010001101011100101001000010100110101101111101011111100101100101 0.9747999906539917 0.8326416586836178
111111001100001000000001110101000110101100100111001011110110001100100 0.9746999740600586 0.9128983452700187
110010010001001011100101001100110001001100100111000011110100100100101 0.9746999740600586 0.804865887670806
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.826848485253074
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8993822921067477
111101001100001000000001110101000110101110000111110010110111001100100 0.974399983882904 0.9055565067607424
110010010001001011100101001100000101011101011111101011111100111000111 0.9743000268936157 0.8296773666515946
	Generation 22
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.950303425391515
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.8077574908733368
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.8184691795044475
110110010000101011100101001000010100110100101111001101111100001100101 0.9785000085830688 0.8419177157183487
110010010001001011100101001100110000110101101111100010110100110100101 0.9783999919891357 0.8280729098866383
110010010101001011001101001110110000110101101111100011111100111100101 0.9778000116348267 0.8352041766047478
110010010001001011100101001100110001001100101111000010110100110100101 0.9775000214576721 0.8324023620225489
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8070954585617239
110110010000101011100101001000010100110101111101001101111100011100101 0.9771000146865845 0.8468200127283733
110010010001101011110101001001000110101100101111001110110111001100101 0.9768999814987183 0.8725955563907821
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8356211178832584
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8137499789396923
110010010101001011000101001110110001001100100111100010110100111100101 0.9764999747276306 0.835943160183502
110110010000101011100101001000010100110100101111001101110111001100101 0.9764999747276306 0.8442656031499307
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.8024888979064093
110010010001001011100101001000110000110101101111100011111100110100101 0.9757000207901001 0.823246892541647
110010010001101011100101001000010100110000100111000010111100000100101 0.975600004196167 0.8203909126195041
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.8126666645208995
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.8070005615552267
110110010000101011100101001000010100110100101111001101111100011100101 0.9749000072479248 0.8388202145695686
110010010001101011100101001000010100110101101111101011111100101100101 0.9747999906539917 0.8402572836106021
111111001100001000000001110101000110101100100111001011110110001100100 0.9746999740600586 0.9446820400763248
110010010001001011100101001100110001001100100111000011110100100100101 0.9746999740600586 0.804865887670806
110010010001001011100101001110110001001100100111001001111100111100101 0.9745000004768372 0.826848485253074
110110010000111011000100101100100101011101011111101101110111111000111 0.9745000004768372 0.8750197920948267
	Generation 23
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.9130017956097921
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.8077574908733368
110110010000101011100101001000010100110100101111001101111100001100101 0.9790999889373779 0.7955187410116196
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.8184691795044475
110010010001001011100101001100110000110101101111100010110100110100101 0.9783999919891357 0.8280729098866383
110010010101001011001101001110110000110101101111100011111100111100101 0.9778000116348267 0.8352041766047478
110010010001001011100101001100110001001100101111000010110100110100101 0.9775000214576721 0.8324023620225489
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8737363679842515
110110010000101011100101001000010100110101111101001101111100011100101 0.9771000146865845 0.8061075121164322
110010010001101011110101001001000110101100101111001110110111001100101 0.9768999814987183 0.8725955563907821
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8356211178832584
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8877272497523915
110010010101001011000101001110110001001100100111100010110100111100101 0.9764999747276306 0.8877272497523915
110110010000101011100101001000010100110100101111001101110111001100101 0.9764999747276306 0.8015437292555968
110110010000101011100101011001000110101100101111001110110111001100101 0.9764000177383423 0.8177350148558616
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.8024888979064093
111111000100001000000001110101000110001110100111110010110111001100100 0.9757999777793884 0.9086253416279089
110010010001001011100101001000110000110101101111100011111100110100101 0.9757000207901001 0.823246892541647
110010010001101011100101001000010100110000100111000010111100000100101 0.975600004196167 0.87951818560109
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.8126666645208995
110110010000101011100101001000010100110100101111001101101100001100101 0.9750000238418579 0.8003125195701917
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.8070005615552267
110110010000101011100101001000010100110100101111001101111100011100101 0.9749000072479248 0.7961683392524719
110010010001101011100101001000010100110101101111101011111100101100101 0.9747999906539917 0.8402572836106021
111111001100001000000001110101000110101100100111001011110110001100100 0.9746999740600586 0.9146641060925912
	Generation 24
110010010101001011000101001110110001001100100111100010110110111100101 0.9807000160217285 0.8618272868069735
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.9431983530521393
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.8077574908733368
110110010000101011100101001000010100110100101111001101111100001100101 0.9790999889373779 0.7955187410116196
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.8184691795044475
110010010001001011100101001100110000110101101111100010110100110100101 0.9783999919891357 0.8229770765950283
110010010001101011100101001000010100110100101111100011111100111100101 0.9783999919891357 0.8255249932408333
110010010101001011001101001110110000110101101111100011111100111100101 0.9778000116348267 0.8301114682108164
110010010001001011100101001100110001001100101111000010110100110100101 0.9775000214576721 0.8273112160774568
110010010001001011100101001100110001001100100111000010110100100100101 0.977400004863739 0.8441181860186837
110110010000101011100101001000010100110101111101001101111100011100101 0.9771000146865845 0.8061075121164322
110010010001101011110101001001000110101100101111001110110111001100101 0.9768999814987183 0.8751395667592685
100111010000101011000101001100011100110101000001001000011101100100101 0.9767000079154968 0.8356211178832584
110010010001001011100101001100110001001100100111001011111100001100101 0.9764999747276306 0.8507386143460418
110110010000101011100101001000010100110100101111001101110111001100101 0.9764999747276306 0.8015437292555968
110110010000101011100101011001000110101100101111001110110111001100101 0.9764000177383423 0.8177350148558616
110110010000101011100101001001000110101110100111001001110100011100101 0.9760000109672546 0.8024888979064093
111111000100001000000001110101000110001110100111110010110111001100100 0.9757999777793884 0.9386771525377813
110010010001001011100101001000110000110101101111100011111100110100101 0.9757000207901001 0.8181651216000319
110010010001101011100101001000010100110000100111000010111100000100101 0.975600004196167 0.8536500036716461
110010010101001011000101001110110001001100100111001011110100101100101 0.9753000140190125 0.8533875122666359
110110010100101011100101001000010001001100100111001001110100111100101 0.9751999974250793 0.8126666645208995
110110010000101011100101001000010100110100101111001101101100001100101 0.9750000238418579 0.8003125195701917
110110010000101011100101000000011100110101000111001101100100011100101 0.9749000072479248 0.8070005615552267
110110010000101011100101001000010100110100101111001101111100011100101 0.9749000072479248 0.7961683392524719
	Generation 25
110010010101001011000101001110110001001100100111100010110110111100101 0.9807000160217285 0.8061056949875571
111101000100001000000001110101000110101110100111110010110111001100100 0.9804999828338623 0.9431983530521393
110110010000101011000101000000011100110101000111001111111100011100101 0.9790999889373779 0.8757505456606548
110110010000101011100101001000010100110100101111001101111100001100101 0.9790999889373779 0.846513532102108
110110010000101011000101000100100001101101010111001111111111010010111 0.9789000153541565 0.8810100138187409
110010010001001011100101001100110000110101101111100010110100110100101 0.9783999919891357 0.7898541601995627
110010010001101011100101001000010100110100101111100011111100111100101 0.9783999919891357 0.7924020768453678
