CURRENT POPULATION
010011111010110110000010111010011010001100010001001101111110000101101 0.9376999735832214 0.7967840220799915
010010110010110110010011001100010011101110011110011111110101000110101 0.0982000008225441 0.08579974561663611
010010111010110110010011001100010010001100010001001001110100010101101 0.953000009059906 0.8239295069052248
010011110010100110000000111010001011001101010010011110100100100110101 0.14390000700950623 0.12734750156499902
110111111110111110000000101010111101000010011000011000110111011101101 0.9398000240325928 0.8467790012456933
010011111010110110000010111010101101000010010011101111101100000100100 0.9319999814033508 0.7919406149957972
110101101010010100010000001000010011010010000001001101010111101101100 0.8888999819755554 0.833268146368922
010011110010110110010010110100011010001110011010101001111100000101100 0.9366000294685364 0.8028000252587455
010011110010100110000000111010101101000010011010111110100100110101101 0.9484000205993652 0.8334790997359217
110111111110111110000000101010001011001101010010011111100101100110100 0.14180000126361847 0.13003156578459707
111000100000010111000010101000100010100101011000111111101101110100101 0.9528999924659729 0.9302118974072592
010011101010010110000000000101011011010010011000111011111011111101100 0.9383000135421753 0.8210125118494034
111001100000011111010011001100011010001101000000011011101011100101101 0.11349999904632568 0.11167132022173397
010010010010000111110000110100010010010010011011001101100111110101101 0.9298999905586243 0.8231512671526597
000011110010110110010010110100011010001110001000011111111100100101100 0.9211000204086304 0.7883394307323864
110111111110001000000000011010111011111010011001001101100100100101100 0.9365000128746033 0.8571841954576725
111000000000010110010000111010001010001000010010011101100001100100101 0.9409999847412109 0.9248281267864747
110011110110110110001110110100010001111000011010101111110111010101101 0.9419000148773193 0.8109470791354471
111000100010111111000000110000101101000010010011011111011100010101100 0 0.0
010011110000010100010110110100010010010010011011101101110101001101100 0.9251999855041504 0.8024693751821712
100011111010110110000010111010111101000010010011101111110111010101100 0.9514999985694885 0.7979183661473261
011001100000011111010000110000010010010010011011001111110111010101100 0.9574999809265137 0.9371449643251847
111000100000010111000010100101011011000010011110011111111101000101100 0.9505000114440918 0.92706081048161
010011110010110110000110110100011011101110011011111011101101110101101 0.9445000290870667 0.8143903312026238
010010110010110110010011001110010010001100010001001101110111011100101 0.945900022983551 0.8283206138186198
010011101010010110010000001000100010000101011000111111111000000100100 0.8880000114440918 0.7770000100135803
110111101010111110000000111010000011001101010010011110100111000111101 0.9563999772071838 0.8796277341388521
010011110010100110010011001100101101100010011000011101110100110101101 0.9300000071525574 0.8007015367703778
110011101010010110010000001000100010000101011000111101110111011100100 0.9320999979972839 0.8239098196583134
010111101010111110010011000100101101000010011000011111011011100101101 0.9122999906539917 0.8173463181573517
110111101111111110010011001100101001000010010011001111110111100111101 0 0.0
110111101110111110010011001100101101000010011000011101110011010101101 0.9419000148773193 0.836176543819661
100111101110111110010011001100100111001101010010101111111011110110100 0.1306000053882599 0.11905034504780153
010011110110110110000110110110001010010000010011011110111111110101101 0.9611999988555908 0.8274523181242934
110111101110111110010011001100100110010010010000011100100101000101100 0.9749000072479248 0.8992955168899225
	Generation 17
010010110010110110010011001000110010001100010011001111110110010101100 0.9186999797821045 0.845408515717855
011001100000011111010000111100010010010010011001001011110101010101101 0.9128999710083008 0.8523504831353013
111000100000010111000010100101011011010010000001001111111101000101100 0.9434999823570251 0.8989092205700121
110111111010110110010011001100010001000010011000001000100100010101101 0 0.0
010010110110111110000000101010101010001100010001011001111100001101101 0.8876000046730042 0.8184363679452376
110010100000010111000011001100101001001100000000011111101101110100101 0.18170000612735748 0.1692270929052569
111000010010011110000010101000100010100101011000111010101011100111101 0 0.0
110111101010111110000000111000010011011101010010011110100111100111101 0.9422000050544739 0.8652857189275781
110011111110001000000000011010111011101010011001001001100100000101100 0.9598000049591064 0.8924670964479446
110111101110111110010011001100101101000010011011001101110011010101100 0.9621999859809875 0.8011787638372304
011001100000011111010000110000010010010010010000011111110111010101001 0.7347000241279602 0.7047122680411047
010010010010000111110000110100010010010010011011001101100111010101101 0.932699978351593 0.8660785513264793
010001100000011111010000110000110010010010011011001111110111110101100 0.9111999869346619 0.840303049175715
011000000000110100010000111010001010001000010010011101110111001100100 0.8820000290870667 0.8507368701613167
110010110010110110010011001111010010001100010001001101100001110100101 0.9430999755859375 0.8591133358306036
010011111010110110010000101010101101000000011000011000110100011100100 0.8284000158309937 0.7723984841485413
110111111110111110000010111010111101000010010011101111101011000101111 0.11349999904632568 0.1040802712343177
110111101010111110000000111010000011001101110011001111110111010111101 0.928600013256073 0.8565861346770306
001001100000011111010001110010010010010010011010011110100111000101100 0.9549999833106995 0.8973426713931317
010011110010110110010010110100011101000010011000011001111100001101100 0.9077000021934509 0.8301287009855922
110111111110111010000000101010101010001110011010101000101100000101101 0.9363999962806702 0.8035840784408608
010011110000010100010110110100010010010010011011101111011001000101101 0.09799999743700027 0.09024999763968648
010111101010111110010011000100101101000010011000011101100111101101100 0.9528999924659729 0.7963521365608487
010011111011110111000011100101011101000010011110011111110111010101000 0.38589999079704285 0.3539057313559615
111000100000010110001010111010111011000010010011001111111101000101100 0 0.0
111000100000010110010011001100100010100101011000111111111101010101100 0.6488999724388123 0.6097231883885098
010111101110111111000010101000101001000010010010011111101101110100101 0 0.0
110111111110001000000000111010101101000010001000011001101100001101101 0.9214000105857849 0.8010538867541722
110111111110111110000000101010111011111010011001001100100100100101100 0.9625999927520752 0.8162455040581373
010011101010010110000000000101010010011100010001001101110111011101101 0.9081000089645386 0.8440781159392093
010010110010110110010011001110011011010010011000111011111011110100100 0.9110000133514404 0.8459285838263376
010010110010110110010011001100000010001100010001001001110111010101101 0.9020000100135803 0.821673478509588
010010111010110110010011001110010010001100010001001101110100011100101 0.9420999884605408 0.8616981341577858
111000100000010111000010100000101101000010011000011101110111000101100 0.7888000011444092 0.7418476201239086
110111101111111110010011001101011011000010011110011111111101000101101 0 0.0
010111101010111110010011001100101101000010011000011111111101000111101 0.9524999856948853 0.7872703963396501
110111101110111110010011001100101001000010010010011101110111010101100 0.965499997138977 0.887997276280202
011011110000010100010110110100010010010010011011111101110101001101101 0 0.0
110111101100111110010011001100101001000010011011000111110011010101100 0.9682999849319458 0.8299714156559534
010011110010110110110010110100011101010010011010101001111101011101100 0.9373999834060669 0.85489921956038
110111111110111110000000101010111010001110011000011000110110000101101 0.9434999823570251 0.7846453934907913
110111111110111110000000101010001011001101011000011111101100001110100 0.10689999908208847 0.09031959106119312
110111111110111110001000101010101101110010010010011000100101000101101 0 0.0
111000100010010111000010100101000110010010010000011100100111000101100 0 0.0
110111101110111110010011001100111011000010011110011111111101000100100 0.951200008392334 0.7900783743177141
110111111110111110010000110000010010010010011000011000110100001101101 0.8629000186920166 0.7193768523177322
011001100000011111000000101010101101000010011011001111101111010101100 0.9589999914169312 0.9002857062281395
110111101110111110010011001100101101000010011000111101110011010101101 0.9440000057220459 0.7812081680005911
110111101110111110010011001100101101000010111000011101110111000101101 0.951200008392334 0.7745485782623291
110111101110111110010011001100100110010010010000011100100101000101100 0.9749000072479248 0.9046010951606595
	Generation 18
110111101110011110010011001100101100010010010011001101111011010101100 0.9545999765396118 0.8519967137550821
011001100000011111010000110000010011000010011000011011010111010101001 0.6491000056266785 0.6032876752975846
110011101110001000000000011010011011101010011011001001100100001100100 0.5468000173568726 0.49100409721841615
011001100000011111010000111100010010010010011001001110100111010101101 0.11349999904632568 0.10577891067582734
001001100100011111010001110010010010010010011010011011110101000101100 0.9537000060081482 0.8880114851861584
011001100000011111010000110000010010000010010010011111110111010101001 0.6872000098228455 0.6443884087812504
110111101110111110010010001100101001010010010000011101110111010101100 0.9695000052452087 0.8507857188886525
010011110010110110010011001110010010010010010001001101111101011101101 0.9405999779701233 0.8498556387225418
010010111010110110110010110100011101001100011010101001110100001110100 0.10509999841451645 0.0945095649008088
110111101100111110010011010000110101000010011011000111110111110101100 0.9642999768257141 0.8954214070524489
010010100000011111010000101100101010010010011011001111110011010101100 0.8082000017166138 0.719545409691577
010111101010111110010011001100101101000010011000011111111101110100101 0.9578999876976013 0.8885011110378772
110000110010110110010011001111010010001100010001001101100001000111001 0.5084999799728394 0.4651029501421332
110111101110111111000010101100101101000010000001001101110011010101100 0 0.0
111000100000010110010011000101011011010010011011001111111111000101100 0.4659999907016754 0.4366768620350734
001001100000011111000001010010010010010010011001001001100100000101100 0.9340000152587891 0.8712568169548398
110011111110001000000100011010111011101010011010011110100111000101100 0.9549000263214111 0.8562432633978979
111000100000010111000010100101011011010010000001001111111101000101100 0.9520000219345093 0.8896240806477154
110111101110111110010011001100100110010010010000011100100101000101100 0.96670001745224 0.8456981105058372
110111111110101110000000101010111011111010011001001100100100100101100 0.9513000249862671 0.8998521664921119
110011111110001000000000011010111011101010011001001000100100000101100 0.9611999988555908 0.8594403050991953
010011110010110110110010110100011101010000011001001001111101011101101 0.8973000049591064 0.7988716880885922
010010011010110110010011001110110010000110000010101101111100011101100 0.9067999720573425 0.8411873581236944
110111101010111110000000111000011001011101010010011110111111000111101 0.9265000224113464 0.843304102031552
111000100000010101000010100101010011010010000001001111100101100101100 0.9459999799728394 0.8819849437340758
011001100000010100010000011010001010001000010010001111110111001100100 0.632099986076355 0.5988315657565468
011000000001111110100000101010101101000010011011011101101111010101100 0 0.0
111000100000010111000010100000101101000010000001001101110101000101100 0.880299985408783 0.8301862375820745
111000100000010111000010100101011011010010011000011111111111000001100 0.1770000010728836 0.16616326631331932
010010110010100111110000110100010010010010011011001101100111010101101 0.932200014591217 0.8287543497067326
010010010010010110010011001100000010001100010001001001110111010101101 0.9311000108718872 0.8464545553380792
110111101010111110000000111010000010010010001011001111110111010101101 0.9334999918937683 0.8611061149713944
010010010010000111110000110100010011001101110011001101100111010111101 0.9466000199317932 0.8710827641672902
001001100000011111010001110010010010010010010000011111110111000101101 0.4472000002861023 0.42030075214859236
010010110111111110000000101010101010001100011011011000101100001101100 0.8287000060081482 0.7451957962190618
110111101110111111010011000100111011000010011000011101100111101100100 0 0.0
011111101010111110010011001100101101000010011110011111111101000101100 0 0.0
010011111010110110010010110100011010010010011010011110100111001101100 0.9330000281333923 0.831845688348522
000001100000011101010001111010011101000010011000011001111100000101100 0.30000001192092896 0.2686224596536889
010011101010000110000000000101000010011100010001001101110111011101101 0.7368000149726868 0.6725521472477958
110111101110111110010011001100100110010010010000011100100101000101100 0.973800003528595 0.8519093908420226
110011111110001000000011001100000010000100010001001001100111000101100 0.9552000164985657 0.8789966756647284
010010110010110110010000011010111010101010011001001101100100010101101 0.9150999784469604 0.8135518941039942
110111101110111110010011001100101101000010010000111110110011000111101 0.940500020980835 0.8381326717584311
110111101010111110000000111000010011011101011010011101100111110101101 0.9228000044822693 0.8512359225020116
110111101110111110011011001100100110010010011011001111110111110101100 0 0.0
010001110000011111010000110000110010010010010000011100100101000101100 0.1687999963760376 0.1572126125802799
010001100000011111000000110000110010010010011011001111110111110111101 0.7764000296592712 0.702127067638295
110111101010111110000000111010000011001101110011001111110111010101100 0.96670001745224 0.8772638253614204
110111101110111110010011001100100110010010010000011100100101000101100 0.9749000072479248 0.8528717070209737
	Generation 19
010010010010000111110000111100010011001101110011001001100100100111100 0.8919000029563904 0.8372938803264073
001001100000011111000001010010010010010010011001001101100111010101101 0.10320000350475311 0.09626735020809027
001001100100011111010001110010010010010010011000011111110101000100100 0.8569999933242798 0.7994294155414412
010111101010111110010011001100101101000010011111011011111101110101101 0.9311000108718872 0.7543810292166107
110011111110001000000000110100010011001101110011011110100111000101101 0.9599999785423279 0.9101298497868823
010111101010111110010011001100101101000010011000011111111100110101101 0.9542999863624573 0.75564978511966
110111111110100110000000101010111011111010011001001100100101100100100 0.9488999843597412 0.8085015172861061
001010010010010110010011110010010010010010011010001011110111010101101 0 0.0
010001100100011111010101001100000010001100010001001001110101000101100 0.19760000705718994 0.1862352571151252
010111101010111110010011010100010011001101100000001101100111110110101 0.1257999986410141 0.11296326408580858
010010010010000111110000101100101100000010011011011111111101010101101 0.9409999847412109 0.8989910568509784
110111101110111110010010001100101001010010010000011101110111010101100 0.9627000093460083 0.8513673552039529
110111101010111110000000111110000011010010001011001111110111010101101 0.9381999969482422 0.7438585690089634
111000100000010111000010100101011011010010000001001111111101000101100 0.953000009059906 0.8967003307588374
111000100000010111000010100101011011010010000001001111111101000101100 0.9545999765396118 0.8982057781403866
110111101010000110000000111010000011001101110011001101000111010101101 0.9399999976158142 0.8619863923715085
010010010010111111110000110100010011001101110011001111110111010111100 0.8888999819755554 0.8278808737508884
110101111110101110000000101010111011111010011001001100100100100101100 0.9453999996185303 0.8035899996757507
110111101010111110000000111110000011001101110011001111110111010101100 0.9700000286102295 0.8670612500638377
111111101010111110000000111010001011001101110011001111110111010101100 0 0.0
110111101100111110010011010000110101000011011011000111110111110101100 0.958299994468689 0.7803299954959324
110111101110111110010010001100101001010110010000011101110111010101100 0.968999981880188 0.8569387594858805
110111101110111110010010000100101001010010010000011100110111011101100 0.9696000218391418 0.8640653255845414
111000100000010111000010100111011011010010000001001001100100000101100 0 0.0
001001100000011111000000010010010010010010011001001101111101000101100 0.9322999715805054 0.8688782048063214
110111101010111110000001111000010001011101010010001001100100000111100 0.9370999932289124 0.8516772727577053
001001100000011111000001010010010010010010011001011110111111000001101 0.9358000159263611 0.8753231441488072
010011111010110100010010110100000011001101110010001110100111001101100 0.9241999983787537 0.8710456385462094
110111101010111110000000111010011010010110011011001111110111010101100 0.9580000042915344 0.7595571462597165
010111101010111110010011001100101100010010011011001101111101010101101 0.9521999955177307 0.7569018331717472
110111111110011110010011001100101101000010011000011111111010110100100 0.9445000290870667 0.7739117585274637
001001100100001111010001110010010010010010011000001011111101110100100 0.8919000029563904 0.8350186252168247
010011101010111110010011001100101101000010011010011110110101000101101 0.9259999990463257 0.872849488896983
100011111010110110010010111010000010010010001011000111010111010101101 0.9460999965667725 0.8942093079795643
110111101010111110000000110100011011010010011010011110100101001101100 0.9401000142097473 0.7770214403162198
110111111110101110000000101010111011111010011001001110100100001101100 0.9624999761581421 0.809285694239091
010011111010110110010010110100011010010010011010011100100111100101100 0.9430999755859375 0.8889679616811323
110111101110101110000000101000110101000010011011001101110111100101100 0.9164999723434448 0.7490984467827544
110111111100111110010011010010111011111000011001000110100100110101100 0.9169999957084656 0.7626071392881627
010111101010111110010011001100101101000010011000011111111101110100101 0.9585999846458435 0.7610110082188432
010111101010111110010011011100101101000010011000011111111101110100101 0.9674000144004822 0.7679971542893624
010010010010010110010011001100000010010110000001001001111101010101100 0.9390000104904175 0.8727996386933194
111000100000010111000010100101011011001100010001001111110111000101101 0.9553999900817871 0.8989585298728737
010111101110011110010011001000111011101010011010011111111101110100101 0.9596999883651733 0.7785321334186867
110011111010111000000100011010101101000010011100111110100111000101100 0.9611999988555908 0.9048030601472271
110011111110001000000000011010111011101010011001001001100001000111101 0.6032000184059143 0.5785796094913872
110000110010110110010011001111010010001100010001001110100100000101000 0.24650000035762787 0.23003617844134844
110111101010111110000010111010000010010010001011001111110110010101100 0.9241999983787537 0.7346446925888256
110111101010111110000000111010000011001101110011001111110111010101101 0.9513999819755554 0.8504350859291699
110111101110111110010011001100100110010010010000011100100101000101100 0.9749000072479248 0.8727676255362374
	Generation 20
001001100100001111000001110010011010010011011000001011111111010100100 0.8737999796867371 0.808413586648954
100011111010110110010010111010000011010010001011000111010101110101101 0.9460999965667725 0.7807738492075278
010011111110011110010011001000111011010010011010011100100101000101101 0.9470000267028809 0.760982164314815
010011111010110110010010110100011011010010011010011110100101100101100 0.9409999847412109 0.7489591715287189
110111101010111110000000110100011010010010011010011100100111001101100 0.9451000094413757 0.8660202127330158
100011111010010111000010100101011011001100010001001111110111010101111 0.13439999520778656 0.12592207343215625
111000100000010110010010111010000010010010001011000111010111000101101 0.9021000266075134 0.8461023208742239
010010010010000111100000101100101100000001110111001101000111010101101 0.9661999940872192 0.9231781019571761
110111101010000110000000110010000011001110011011011111111101010101100 0.9361000061035156 0.8596836790746573
010011111010110100010010110100011010010100010010001110100111100101100 0.920799970626831 0.8644244622211067
010011111010110111010010110100000011011011111010011100100111001101100 0.9309999942779541 0.7540624953654348
001001101010011110000001111000010001011011010010001001100100000111100 0.9128000140190125 0.8931909911614612
110111100000011111000000010010010010010100011001001101111101000101100 0.6384000182151794 0.581725730883832
110011111110001000000000110101010011001101110011111110100111000101101 0.95169997215271 0.8934326269188706
110011111010111000000100011010101101000010011100011110100011000101101 0.9150000214576721 0.7352678743856295
110011111110001000000000110100010011001110011001011110100111000001101 0.9327999949455261 0.7816959141316462
001001100000011111000001010010010010010001110011011110111111000101101 0.9180999994277954 0.8914741133004587
010111101010111110010011001100100010010110000000011111111101010101100 0.9613999724388123 0.8999226952896637
110010010010010110010011001100001100000010011001001001111101110100101 0.91839998960495 0.7989142766716529
000001100000011110000100011010010010010010011001001101110111000101100 0.3174999952316284 0.26971300615339866
110011111010111001000000010010101101000010011100111110101101000101100 0.957099974155426 0.773981356651199
010011101010111110010011001100101101000010011011001111110101000101100 0.9355999827384949 0.7494346800507331
010111101010111110000000111100000011001101110010011110110111010101101 0.9458000063896179 0.8840334753600918
110101111110101110000000101010111011111010011001001110100100001101100 0.9495000243186951 0.8787719612827106
110111111110101110000000101010101011111010011001101100100100100101100 0.9380000233650208 0.8643000215291977
001001100000101110000000010010010010010010011001001100111100100101100 0.932699978351593 0.8684578880059476
110101111010011111000000101010111011111010011011001101100001000101100 0 0.0
110011111110001000000000110100010011000101110010011111100101000101101 0.9682999849319458 0.9054233625337674
010010010010000111110000101100101100000010011011010111111111000101101 0.934499979019165 0.79027230368585
110111101100111110010011010000111011101010011010010111110111110100100 0.9194999933242798 0.86226581006634
010111101110011110010011001000110101000011011011001111111101110101101 0.9334999918937683 0.8572959109228485
111000100000010111000010100101011011001100010001001111110111010101101 0.9467999935150146 0.9142569217722859
100011111010110110010010111011000010110010001011000111010111000101101 0.9261999726295471 0.7549002327937252
001001101010111111010001110010010010010010011011001111110111010100100 0 0.0
110111100101001110000000111010011010010110011000001011110101110101100 0.7825999855995178 0.717117129661599
110111111110100110000000101010111011010010010001001100111101000100100 0.9301999807357788 0.88843589996805
111000100000010111000010100101011011111010011001001111100101100101100 0.9473999738693237 0.8861734449457961
010011101010111110010011001100101100000010011011011111111101000101101 0.9433000087738037 0.7616185019819104
010010010010000111110000101100101101000011011010011110110101010101101 0.9433000087738037 0.7832759001425333
010011111010110110010010110100011010010010011010011100100101100100100 0.8546000123023987 0.6987227141400989
001001100100011111010001110010010010010010011000011111110111000101100 0.8966000080108643 0.8173088508398355
010010010010000100010010110100101111001010011011011110100111001101101 0.9333000183105469 0.7797340714201635
010011111010110111110000101100000000000101110010001111111101010101100 0.8910999894142151 0.8332363537379673
010011111010100110000010110100011111010010011010011100100101000111100 0.9082000255584717 0.7402293575661523
110111101010111110000001111000010001011101010010001001100110100101100 0.9399999976158142 0.8862857120377676
001001100000011111000001010010010010010010011001011110111111000001101 0.9100000262260437 0.8310714525227644
111000100000010111000010100101011011010010000001001101111101000101100 0.9549000263214111 0.9231042144890118
001001100000011111000001010010010010010010011000011100110111000001100 0.6477000117301941 0.5915219494882895
110111101110111110110010000100101001010010010001011110111011011101101 0 0.0
110111101110111110010011001100100110010010010000011100100101000101100 0.9749000072479248 0.912559462566765
	Generation 21
110101111110101110000010100101011011001100010001001111100110001101100 0.9521999955177307 0.8666963224508325
111000100000010111000000101010111001111010011001001110100101010101101 0.9340999722480774 0.8514924917091318
110011111110001000000000110100010011010010011010011111100101100101101 0.9312999844551086 0.8695300875269637
010011111010110110010010110100011011000101110010011110100101000101100 0.9430999755859375 0.8678619441384509
010011101010110100010011110100011010010110000000011110100111010101100 0.8694999814033508 0.8017467360991936
010111101010111110010011001100101110010100010010001111111101100101100 0.9276999831199646 0.8115797131239962
111000100000010111000010100101011011000100010001001111110101000101101 0.9488000273704529 0.8580984135831593
111000100000010110010010111010000010010010001011000111010111010101101 0.901199996471405 0.8345295885691837
110011101010111110000010110100011010010011011010011110111111001101100 0.9470999836921692 0.8866981990179237
001001100000011111000001010010010010010001110011001100100111000101101 0.919700026512146 0.8317802602827357
001001100100001111000001110010011010010011011000001010100111011101101 0.9061999917030334 0.8353067950732043
110111101010111110000000110100011010010010011010011101111111001100100 0.8909000158309937 0.8409005251466012
001001100000011111000001010010010010010010011001001111111111000101101 0.11349999904632568 0.10172533928131572
111000100000010111000010100101011010001100011001011110110111010001101 0.9025999903678894 0.8312209094969594
001001101010011110000001111000010010010010011001001101111100000101100 0.9531999826431274 0.874577194959128
001001100000101110000000010010010001011010010010001001100100100111100 0.8299999833106995 0.7782921433192702
111000100000010111000010100101011011001100010001001111100101010101101 0.9417999982833862 0.8517675602090345
010101111110101110000000101010111011111010011001001110110110001101100 0.9316999912261963 0.8680021346831808
001001100000011111000001010010010010010001110011001110111111100101101 0.9143000245094299 0.8229682282909799
001001100000101110000000010010010010010010011001001100111100000101100 0.955299973487854 0.8756916423638661
110111101110111110010011000010010010010001110011011110101111000101100 0.9639000296592712 0.8471828832107335
001001110000011111000001011100100110010010010000011100110101000101101 0.8339999914169312 0.7721890360917235
100011111010110110010010111010000011010010001011000101111101000101100 0.9308000206947327 0.8726250194013119
111000100000010111010010100101011011010010000001001111010101110101101 0.9496999979019165 0.8629926941192496
110011111110111001000000010010101111001110011100111110100101000101101 0.08820000290870667 0.08201250270465199
110011111010011000000000110101010011001001110010111110101111000101100 0.965399980545044 0.8865918188678975
110110010010010110010011001100001100110010011001001110100101110100100 0.88919997215271 0.8529060957383136
110101111110101110000000101010111011000010011001001001111100001001101 0.7258999943733215 0.6792349947350366
010011111010010100010010110100011010010100011011001110100111110101100 0.9452000260353088 0.8776857384613582
110111101100111110010011010000111011101010010010010111110111100100100 0.9083999991416931 0.8194138767767926
110111111110100110000000101010111011010010010001001100111111110100100 0.940500020980835 0.8752408358515525
110111101101111110010011010000111011101010011010010111110101000100100 0.9269000291824341 0.8881215585737813
001001100000011111010001110010010010010000011000011111110111000101100 0.9085000157356262 0.8165684665242832
001001100100011111000001010010000010010001000010011110111111000101100 0.9456999897956848 0.8624052538523485
001001100100011111000001111000010001011011011000011111110111000111100 0.900600016117096 0.816360218691177
110111101110111110010011001100101100000001110111001101000111010101100 0.9702000021934509 0.8566800019368023
010010010010000111100000111100101110000010010000011100100101000101101 0.9243999719619751 0.8523688053155875
110010010010010110000010100101011011001100011001001001111101110100101 0.9336000084877014 0.8883489876681445
111000100000010111010011001100001100000010110001011111110111010101101 0.8133000135421753 0.7504024829567438
110111101010111110000001111000010001011101010010001001100110100101101 0.852400004863739 0.7631009567351569
010011111110011110010011001000101011010010011110011100100101000101100 0.8866999745368958 0.8233642620699747
010111101010111110010011001100100010010110000010011111100101010101100 0.9562000036239624 0.8339104793509658
110011011110001000000000110100010011000101110000011111111101000101101 0.929099977016449 0.8532550809334736
110111111110101110000000101010101011111010011001001100100100100001100 0.47130000591278076 0.4414830667631967
110101111110101110000000101010111011111010011001101110100100001101100 0.9391000270843506 0.8758545150562208
110011111110001000000000110101010011001101110011111111100111000101101 0.9441999793052673 0.8636189050046322
010111101010110110010011001100100010010110000000011110111101010101100 0.9241999983787537 0.8173197264574011
010010010010000111101000110101010011001101110111001110100111000101101 0.9652000069618225 0.8899896168089532
110011111110001000000000101100101100000001110111111101000111010101101 0.9366000294685364 0.8653558713828036
110111101110111110010011001100100110010010010000011100100101000101100 0.9749000072479248 0.8581772852917107
	Generation 22
110011111110001000000000101010111011111010011111101110100111010101100 0.9405999779701233 0.8794129896072709
010101111010101110000000101100101100000001110001011101010110001101101 0.9381999969482422 0.8743768679041442
001001100100010011010011010010000010010001000010011110110101000101101 0.9273999929428101 0.8975159974666722
111000100000011111000000100101011011010010000001001111011111110101100 0.9527000188827515 0.9230240784449429
010010010010000111101000110101101100000001110111001110100111000101101 0.9549000263214111 0.8627760905724067
110011101010111110000010110100011011001100010001001111100110001101100 0.9516000151634216 0.8544979727998072
110101111110101110010010100101011010010011011010011110111111001101100 0 0.0
110010010010010110000000101010111011101100011001001001111100001100101 0.9247000217437744 0.8680857346982372
010101111110101110000010100101011011011110011001001110110111110100100 0.9006999731063843 0.7830575276394279
110110010010000111101000110000111011101010011010010110100111000000101 0 0.0
010011101101111110010011010101010011001101110101000111110101000101100 0.7384999990463257 0.6782142848384624
001001100000101110000000010010010010010010011001001100111100000101100 0.951200008392334 0.8808306200163705
001001100000101110000000010010010010010010011001001100111100000101100 0.945900022983551 0.8759227253648699
110111101101111110010011010000111011101001110111001110110111000110101 0.704200029373169 0.6582114560263498
010010010010000111101000110101010011001110011010010111100101000101100 0.7993999719619751 0.7422999739646912
010010010010000111101000110101010011001111110111001110100111000101101 0.9646999835968018 0.8716305974241975
110011111110001000000000110101010011001101110011111111100111000101101 0.9503999948501587 0.849893872945782
010101111100010110000000101010111001111010011001001110100101011101101 0.09139999747276306 0.08058122226170131
111000100010101111001000101010111011111010011001001110110110001101000 0 0.0
110010010010010110000010100101011011001100011001001001111100000101100 0.9352999925613403 0.8708788196043092
001001101010011110000001111000010010010010011001001101111101110100101 0.9542999863624573 0.9088571298690069
100111011110010111010010100101011011010010000001001111010101110101101 0 0.0
111000100000001000000000110100010011000101110000011111111101000101101 0.70660001039505 0.6861078511247317
110011010010010110000010100101011011001100011000111110111101010100100 0.9463000297546387 0.8859492625508989
110011111010011000000000111101010011001001110011001001111111100101101 0.9279999732971191 0.8298626848408376
110111101101111110010011010000111011101010001010010100100101000101100 0.9534000158309937 0.8502771569758045
110111101110111110010011001100100110010010010000011111110101000100100 0.9452000260353088 0.8706128130964681
110111101101111110010011010000110011101010011010010111110111000101100 0.961899995803833 0.8549131595358557
110011011110001000000000110100010011000101110000011111111101000100101 0.9194999933242798 0.847850643195115
110101111110101110000000101010111011111010011001001101000111001101100 0.9373000264167786 0.8263543090041803
110110101110111110010011001100101100000001110111101110100100010101100 0.9657999873161316 0.8922152263777597
111101111010101110000000101010111011111000011001101110100100001101100 0 0.0
110101111110101110000000101010111011111010011001101110100100001101100 0.92330002784729 0.8093007386947164
111000100000010111000010101010111011111010011001001110110101010101101 0.953499972820282 0.9040412157267129
110101111110101110000000100101011011000100010001101111100100001101100 0.9276000261306763 0.8556636975736034
010011101010111110000010001100100010010110000010011111100101001101100 0.8597000241279602 0.7719755318700051
010111101010111110011011110100011010010011011010011110111111010101100 0 0.0
110011111110001000000000101010111011001101111101101110100101001101100 0.9552000164985657 0.8918449133634567
110101111110101110000000110101010011111010010011111111100110000101101 0.9528999924659729 0.8854839385772237
010101111110100110000000101010111011101010011001001110110110000101100 0.9036999940872192 0.7865878519963245
001001100100011111000001010010000010010001000010011110111111001101100 0.9455999732017517 0.9110667840622678
110110010010010110010011001100001100110010011001001110100101100101100 0.9469000101089478 0.8454464375972747
110011111110001000000000110100010011010010011010011111100101110100100 0.8163999915122986 0.7601683594438494
110010010010010110010011000010010010010001110011011001101101100101101 0.9641000032424927 0.8728771828985834
110111101110111110000010100101011011001100011001001110111110110100100 0.9391000270843506 0.8269829830344843
110011111010011000000000110101010011001001110010111110101111000101100 0.958299994468689 0.8605142807473942
001001100000101110000000010010010010010010011001001100010100000101100 0.9362000226974487 0.8709207694141232
110111101010111110000000110100000011010010001010011101111111001100100 0.910099983215332 0.8079459034666723
100011111010110110010010111010011010010011011011000101111001000101100 0.9394999742507935 0.8879712766834668
110111101110111110010011001100100110010010010000011100100101000101100 0.9749000072479248 0.8992955168899225
	Generation 23
110101111110101110000000110101010011111010010001001101111100000101100 0.9595000147819519 0.8446211014475141
001001100000101110000001000010010010010010011001001100111100000101101 0.8794999718666077 0.7725539718862293
110010010010010110010000010010010010010001110011011001101101100101101 0.9581999778747559 0.90131240961503
000001101010011110000101111000010010010010011001001110111101110100101 0.9222000241279602 0.8351556340954742
001001100100010011010011010010000010010000000010011111110101000101101 0.9365000128746033 0.8821810003125963
110110101100101110010011001100101100000001110111101110111111001101100 0.9661999940872192 0.8781246204765475
